iteration	posterior	likelihood	prior	rateSig_hp	mu_burned	mu_unburned	sig_burned	sig_unburned	difference	
17400	-73.2063959282271	-54.9411310460682	-18.2652648821589	0.468300395401401	0.404014278687109	1.16439562864401	2.21096469745373	7.65366402370478	-0.760381349956896	
17500	-71.0165668397379	-54.1932513470974	-16.8233154926405	0.473615308573226	0.148941807932724	3.02034426355533	1.93812878519605	6.3411765024655	-2.87140245562261	
17600	-72.1199934069159	-56.25490132676	-15.8650920801559	0.515919324725817	0.696430025640447	3.91888488424741	1.96210436209508	5.04132397844014	-3.22245485860696	
17700	-71.0367896699989	-54.2984228197394	-16.7383668502594	0.582157155388312	0.646359770111312	2.88549294104599	1.56482032293216	5.80676556128065	-2.23913317093467	
17800	-72.3629606278531	-56.8369737606713	-15.5259868671818	0.710304135809576	0.178441224637945	1.76204112466224	1.59480568724112	4.1536292062707	-1.58359990002429	
17900	-70.2850119735257	-54.1923048945362	-16.0927070789895	0.51803287289968	0.321792260296215	0.283143146576212	1.44790812627302	5.76242215634634	0.0386491137200036	
18000	-70.7881707895198	-55.4941860294517	-15.293984760068	0.558435029243151	-0.202695228141229	2.44879967175223	1.27023424755441	4.97225758736307	-2.65149489989346	
18100	-70.2711806308179	-53.7565850038663	-16.5145956269516	0.56901516779152	0.296782512235959	2.34922953523494	1.40047584880327	5.86447840434665	-2.05244702299898	
18200	-72.5822455263289	-54.974286868949	-17.6079586573799	0.45846230071739	-0.276425412372182	-1.32405536374278	1.53550547925283	7.73132544881675	1.0476299513706	
18300	-71.9522734930034	-54.4900174213973	-17.462256071606	0.523955767255691	0.252541879675855	5.09885447440468	1.58391713447572	6.89523323694175	-4.84631259472882	
18400	-72.8915476783421	-54.9190727314707	-17.9724749468714	0.568914068209068	-0.0834094909769103	3.36004214934804	1.15070207611344	7.39620107519657	-3.44345164032495	
18500	-74.4356016394208	-58.2230341567731	-16.2125674826477	0.719079857296006	0.225332168414761	4.29546335121416	0.964482323134795	5.22535278640661	-4.0701311827994	
18600	-72.2373676007469	-53.7340203514405	-18.5033472493063	0.683918689964591	0.223004569783379	3.46805571453445	1.40617955796387	6.63002261965287	-3.24505114475107	
18700	-72.8253977912461	-54.1065096086373	-18.7188881826089	0.568307286537353	-0.299405445326547	1.73135509123825	1.5383030960496	7.67066874626658	-2.03076053656479	
18800	-74.5771916470129	-60.2484528920335	-14.3287387549795	0.600105026077493	-0.236198565904479	3.79891476236083	1.05688223165022	4.18775958257395	-4.03511332826531	
18900	-75.4098741396853	-58.456778250664	-16.9530958890213	0.585836450570575	0.208061014785935	-2.17456219610028	0.962029357449048	6.56803542558505	2.38262321088621	
19000	-70.1144430028572	-55.0110672177436	-15.1033757851137	0.416103246842438	0.50621220936956	0.665049344448224	1.24809785274756	5.48655735671914	-0.158837135078665	
19100	-71.6121327643471	-54.3738379383952	-17.2382948259519	0.41752330826711	-0.141349291876386	-0.266343670750185	1.75130278510142	7.53341317334804	0.124994378873799	
19200	-69.4433577401123	-54.5509826532536	-14.8923750868587	0.375647280661967	0.172917985841204	1.30488188113816	1.57568771828492	5.05884973146388	-1.13196389529696	
19300	-70.5501017821305	-55.4960809607914	-15.0540208213391	0.349437622877384	-0.551668411568235	1.36273689908706	1.74865315468737	5.200849592084	-1.91440531065529	
19400	-73.1420445197134	-57.5426866158305	-15.5993579038829	0.275126776359523	-0.331891695019285	-2.8893183207532	1.91550334491338	6.16404508216772	2.55742662573392	
19500	-71.6416226759342	-55.7700576805003	-15.8715649954339	0.340988447083297	-0.903962695952933	1.96207269202717	1.76981054759181	6.40711416767434	-2.8660353879801	
19600	-70.0361942802308	-54.6740665531985	-15.3621277270322	0.209312053394627	0.374466919824053	3.62424689685725	1.82878417491782	5.6121321052868	-3.24977997703319	
19700	-70.0361942802308	-54.6740665531985	-15.3621277270322	0.209312053394627	0.374466919824053	3.62424689685725	1.82878417491782	5.6121321052868	-3.24977997703319	
19800	-70.5268391871001	-55.1775000850703	-15.3493391020299	0.198525943316317	0.293752663787027	1.40458776723392	2.06086058013255	5.21912646913429	-1.1108351034469	
19900	-75.7742906258507	-58.0883685477208	-17.6859220781299	0.184955660119721	0.0260297940294638	1.82260588617794	2.90519645739426	10.4599011481231	-1.79657609214848	
20000	-72.3294845708566	-55.7940006223287	-16.5354839485279	0.365158331018713	-0.443611693550329	2.11244141092323	2.47570277630312	6.44415732913634	-2.55605310447356	
20100	-72.5338598675029	-57.3136935156408	-15.220166351862	0.220458582494848	1.22248546780976	2.55171236224271	2.27430708229876	4.93911147425268	-1.32922689443296	
20200	-72.9939522529619	-56.8680078080567	-16.1259444449052	0.159540588240693	0.363240040391256	-1.22939984671973	2.49601492293628	6.25615359727518	1.59263988711098	
20300	-72.0647440777364	-56.3815252968745	-15.6832187808619	0.212096819067005	-0.134078840706925	-1.55761566138096	2.1302764120561	6.09451590142283	1.42353682067404	
20400	-72.1977274839712	-55.9840704583657	-16.2136570256056	0.248609424624399	-0.724237853642981	1.20238025780566	2.36430345226092	6.99717535375318	-1.92661811144864	
20500	-72.2277179670603	-56.1983604874737	-16.0293574795867	0.226139636947377	0.633986451215614	0.842688510807083	2.63155875722311	6.41480426889556	-0.208702059591468	
20600	-72.7545712372626	-57.7365362946732	-15.0180349425893	0.214221946188483	0.734983935039063	-1.69480484802477	1.61752118707865	5.06620045694486	2.42978878306383	
20700	-69.3261856561824	-53.7679888144505	-15.5581968417319	0.214216686693463	-0.0276935836118266	0.942437077088133	1.64591744402228	6.2985229745526	-0.97013066069996	
20800	-73.8336006474671	-57.3082038213435	-16.5253968261236	0.321628600368059	-1.15250323338477	3.9423024059812	2.3922713530865	6.9298178759161	-5.09480563936597	
20900	-74.1938029190029	-56.2525503110806	-17.9412526079223	0.185603936611654	0.366055314447303	2.62782594064049	1.79324805710909	12.2507080176767	-2.26177062619319	
21000	-72.6163473479216	-55.7938926096381	-16.8224547382834	0.10079009968494	-0.177897248864602	4.00840751236104	2.27646232383335	5.91943000101095	-4.18630476122564	
21100	-74.9970011618473	-58.2585391297819	-16.7384620320653	0.108692260772644	1.93572710363152	1.20471594031699	2.3175738456983	6.2849647800063	0.731011163314525	
21200	-72.9216424816827	-55.6047464002549	-17.3168960814277	0.100908935632865	-0.219992104899566	5.65334065459468	1.88633572794464	8.77319772086624	-5.87333275949424	
21300	-72.7068638670635	-55.2590888025173	-17.4477750645462	0.0801958597419316	0.210557853355576	-1.91894862693004	1.26999372306029	7.22905450333297	2.12950648028562	
21400	-72.2117238678608	-55.3156928696964	-16.8960309981644	0.0891962545570382	-0.313432374019603	0.883108760377244	1.8117193729361	5.12187632009265	-1.19654113439685	
21500	-72.1585223352682	-54.4656469500642	-17.692875385204	0.0773523752827022	0.0239620041284159	4.85684724166788	1.68837551934205	7.77400269454739	-4.83288523753947	
21600	-76.3787561194198	-58.2418375608097	-18.1369185586101	0.0707601281353011	1.80822946691843	1.23437904162131	2.29711752689118	8.66679433277451	0.573850425297115	
21700	-76.4588917764775	-57.3376773645926	-19.121214411885	0.0519757213953282	-0.921748500764798	2.57177402140372	2.0321385283603	10.4913586654319	-3.49352252216851	
21800	-72.467586603583	-54.5464965492654	-17.9210900543176	0.0748320003347472	0.307677042223085	2.02122872104667	1.97556493324919	8.44502255694188	-1.71355167882359	
21900	-71.9624983061699	-54.7946314003228	-17.1678669058472	0.091025865187052	0.220971273742189	3.77825112888388	1.14985565305105	7.58368417853293	-3.5572798551417	
22000	-75.8872449398112	-58.3082347588171	-17.5790101809941	0.0719661353890538	-0.140617514476608	-0.717723328938856	0.943915026005734	6.42974189212576	0.577105814462248	
22100	-73.8884570700395	-55.2864277521003	-18.6020293179392	0.0584696899336668	0.0492227017130151	5.12396027907528	1.2730711020388	9.4468220000472	-5.07473757736227	
22200	-74.8259693106368	-57.6648483844467	-17.1611209261901	0.0813471313872517	1.51156605781945	2.15710591865502	1.71131278555641	5.25597374062069	-0.645539860835578	
22300	-74.1546236660665	-56.8256677401483	-17.3289559259182	0.108549360370007	-0.875575548485349	4.08662712309308	2.07504090116124	9.23451573635676	-4.96220267157843	
22400	-71.1886710353798	-55.2295449230982	-15.9591261122816	0.135704674768712	0.591902475356628	3.79237969746612	1.85734699486243	5.43261746203195	-3.20047722210949	
22500	-71.4625384424134	-55.2548375869798	-16.2077008554336	0.129485215338967	0.0662127519208386	5.11645387500323	1.81350539136806	6.06184167616965	-5.0502411230824	
22600	-70.7481987388822	-53.891826423177	-16.8563723157052	0.108613253351278	0.455508552044202	2.94974431037702	1.7118712475105	7.42633401076164	-2.49423575833281	
22700	-74.2669208051946	-56.3628844762621	-17.9040363289325	0.143405868580476	0.117296007014383	2.74205415617473	1.4375534618186	13.0118763782267	-2.62475814916035	
22800	-74.4848857098355	-58.1582660416845	-16.3266196681509	0.192537956826314	-0.493649103660564	8.4038482524062	1.87747931162931	7.8486736955153	-8.89749735606676	
22900	-74.1684259695632	-57.279862511584	-16.8885634579792	0.220707634667288	-0.460606228076349	-3.7080906344039	1.93658111167779	9.0585832032654	3.24748440632755	
23000	-74.5379306271565	-57.4974665676394	-17.040464059517	0.191872845690585	1.42300871062981	3.64097728734635	2.2744112760232	9.30958838508022	-2.21796857671654	
23100	-72.0934570151068	-57.3925564486431	-14.7009005664637	0.190589049490067	0.280721891689618	0.885048672703878	1.25040393784468	4.20345885211268	-0.60432678101426	
23200	-74.0060160920105	-57.393424807811	-16.6125912841996	0.279979465771633	-0.690159338042568	-3.15287019716777	1.57020494276131	8.3036810969264	2.4627108591252	
23300	-72.2688771463003	-55.4914051243289	-16.7774720219714	0.389796356079614	-0.546557157282214	4.99566090401061	1.7046234044824	7.29685134622367	-5.54221806129282	
23400	-70.1608221786381	-54.7473322505555	-15.4134899280827	0.290514913129025	0.313102764561345	4.73561070501603	1.66759155604752	6.03876654620295	-4.42250794045469	
23500	-74.1466498368641	-56.408283862033	-17.7383659748311	0.155227706447943	0.609031264688392	1.12389757405765	1.49226205281762	12.3437111154441	-0.514866309369262	
23600	-74.3712317729389	-58.0091907425274	-16.3620410304114	0.162119719528549	0.334085115249772	-4.80643835276566	1.89472606657389	7.64419881964166	5.14052346801544	
23700	-73.1685865951689	-56.120359572495	-17.048227022674	0.105282616797347	0.234079340956677	-3.32979045700483	1.76859198272045	7.97819582296213	3.56386979796151	
23800	-71.2208322101882	-56.1771274365836	-15.0437047736047	0.221136148675352	0.224290502741505	2.77506306642465	2.09184196475027	4.72824015521059	-2.55077256368315	
23900	-71.2251784814072	-55.0189922176899	-16.2061862637173	0.301430167007897	0.791906282323916	4.64323419952564	1.53982055970601	7.44709361950162	-3.85132791720172	
24000	-72.2425311878021	-56.0335268616999	-16.2090043261022	0.384089518241379	-0.377591321226637	4.18926613280349	2.28303144070113	6.03536953478251	-4.56685745403012	
24100	-72.7309636699729	-57.9029084761129	-14.82805519386	0.500533912614573	0.400727713498791	1.31688413085215	1.96959598111028	4.09220202459474	-0.916156417353358	
24200	-76.4001846310158	-57.6836574048484	-18.7165272261674	0.465399937406837	-1.13414716346232	-0.149622812254503	2.57365321498968	7.81056608947185	-0.984524351207819	
24300	-74.137753161424	-56.0889544474815	-18.0487987139426	0.304060930025182	0.141411822773089	1.50764342970945	2.34962753509009	9.64669419959088	-1.36623160693636	
24400	-72.971003222162	-56.1462253766751	-16.8247778454869	0.321241924441065	-0.322306232043038	-2.82313402401484	1.76058846278686	8.03120659208282	2.50082779197181	
24500	-70.9393328129001	-56.041905892246	-14.8974269206541	0.321340327347211	-0.318521367367785	-0.458915188295915	1.27433298213413	5.5174450354081	0.14039382092813	
24600	-72.8988280032241	-56.4493606445216	-16.4494673587025	0.402130312419155	0.208497418574561	6.62447800734811	1.15297487986554	7.3195106187056	-6.41598058877354	
24700	-70.0940279709128	-54.2059942423349	-15.8880337285779	0.197972960531492	0.098771283886899	-0.796314975099786	1.49268253717041	7.13998600996805	0.895086258986685	
24800	-73.3542863732853	-57.6040869470056	-15.7501994262797	0.149898063920417	-1.1330348988813	2.33027320928671	1.58782578246009	5.64220662564171	-3.463308108168	
24900	-72.2768431409202	-57.5272974861797	-14.7495456547406	0.203536478491626	-0.447232801448981	2.84380315677993	1.62300350397236	4.24926319397002	-3.29103595822891	
25000	-80.9766365896831	-64.122261663941	-16.8543749257421	0.444961135282221	-2.39937576836018	-2.41374311395191	2.4419819454047	6.12487527629517	0.0143673455917277	
25100	-75.756858405398	-59.5776186868018	-16.1792397185962	0.423124612245695	1.55750075217294	-2.11222385879807	2.19854501216428	5.77478101204009	3.66972461097101	
25200	-77.2227622635544	-62.0376217455836	-15.1851405179709	0.378057521782157	0.954966788198371	2.14794567195498	3.10943517928881	3.90383658715233	-1.1929788837566	
25300	-81.6986060148429	-60.9748270696615	-20.7237789451814	0.450295566863135	1.78722539313095	-0.863374847771748	3.70476935659249	9.11004702297985	2.6506002409027	
25400	-73.9673669458845	-59.1028055304788	-14.8645614154057	0.367451226478144	0.719990775472988	3.49755708468877	2.37765404698783	4.24695048916608	-2.77756630921578	
25500	-72.5671443733502	-55.0382053189443	-17.5289390544059	0.334249179760209	0.239805028326382	2.25252416791193	2.1616695079781	8.53992809135491	-2.01271913958555	
25600	-73.9117447334423	-56.8672241259242	-17.0445206075181	0.661507593863895	0.391509319673796	-2.40657822819628	1.42367132797798	5.68140266111076	2.79808754787007	
25700	-70.3869902226758	-56.1036069076001	-14.2833833150757	0.352005195963466	0.249848026800473	1.06137462068148	1.41927412673224	4.42649384236088	-0.811526593881007	
25800	-69.5217927740944	-53.7976149047676	-15.7241778693268	0.319608910743618	0.546451037302186	2.11011959114842	1.43772764681567	6.65041447033458	-1.56366855384624	
25900	-72.2476753497552	-55.1794095797199	-17.0682657700352	0.272934946464482	0.299936992600133	-1.99585155010424	1.49446130725072	9.28230818489811	2.29578854270438	
26000	-70.3364901381438	-54.4844729878487	-15.8520171502951	0.211836555319175	-0.507087450456302	1.71816091626681	1.72315299190072	6.89856843184914	-2.22524836672312	
26100	-74.8644987099142	-58.0428160704313	-16.8216826394829	0.20988330029584	0.19252539707305	-5.3568557056991	1.18496623737672	9.73873189268552	5.54938110277215	
26200	-72.4760592388218	-56.2946290412802	-16.1814301975416	0.238510478892252	-0.291774921566676	-2.61153873181172	1.29902450117513	8.0435367549946	2.31976381024504	
26300	-71.6438864975683	-56.2945122776367	-15.3493742199316	0.225439152302233	0.218105473108162	-1.25670244576611	1.0719240248941	6.46689448552553	1.47480791887427	
26400	-72.1857457916782	-55.4521983076646	-16.7335474840136	0.275111490816632	0.552056416421701	-0.581997531784847	1.23452225999973	8.90639833739581	1.13405394820655	
26500	-70.5427192958228	-54.916533068897	-15.6261862269258	0.205056023637146	-0.136833159700464	4.98484829781376	1.33480791852916	6.70405242988195	-5.12168145751422	
26600	-73.8293885086041	-56.3036106320462	-17.5257778765579	0.200271409859737	-0.116377751324753	-1.20985151626371	1.99141404138768	10.7462657918063	1.09347376493895	
26700	-72.745190942964	-55.9397314856138	-16.8054594573502	0.175888047615506	-0.116931711305361	2.26321459390022	2.46831106530191	8.51129967255351	-2.38014630520558	
26800	-73.0244835373186	-56.6494579703875	-16.3750255669311	0.179527953534618	1.3827120824899	0.709792278854028	2.28497491138476	7.50142196419487	0.672919803635869	
26900	-72.6176427241128	-56.4759377188381	-16.1417050052747	0.169711128306143	-0.0387451625247106	0.565876242386029	2.73064151471879	6.27174494775322	-0.604621404910739	
27000	-73.5292879503186	-57.5414757508529	-15.9878121994657	0.276642369330844	-0.312422303464691	1.92722092024781	3.07121767578385	5.70587040088463	-2.2396432237125	
27100	-73.8743362224602	-57.5790034303143	-16.2953327921459	0.330822496930003	-0.475382927321325	3.28213141174786	2.99111596508067	5.89457811196751	-3.75751433906918	
27200	-70.9586382891016	-55.713141889775	-15.2454963993266	0.312817591809123	-0.715549708325844	3.26526598181374	1.61702019684178	5.74428531224112	-3.98081569013959	
